input,100.0
transform,100.0
conv1,100.0
bn1,100.0
relu,100.0
maxpool,100.0
layer1,100.0
layer2,100.0
layer3,100.0
layer4,100.0
inner_3,100.0
layer_3,73.27027205252013
inner_2,77.3096250483185
interpolate__2,100.0
add__2,100.0
layer_2,73.50346936375396
inner_1,55.53303382517089
interpolate__1,100.0
add__1,100.0
layer_1,76.95563507637846
inner_0,44.657610103337696
interpolate__0,100.0
add__0,100.0
layer_0,100.0
extra,73.27027205252013
rpn_parallel_f0,100.0
rpn_merger,100.0
rpn_parallel_f1,76.95563507637846
rpn_parallel_f2,73.50346936375396
rpn_parallel_f3,73.17001785348435
rpn_parallel_f4,73.27027205252013
box_roi_pool,100.0
fc6,100.0
fc7,100.0
cls_score,99.84523987818886
bbox_pred_roi_,100.0
postprocess_detections,100.0
postprocess_resize,100.0
output,100.0
